   ELE  io          N shell   l shell   eth                e0                 Sigma_0            y_a                p                  y_w                
    24  20                   2         0         7.5980E+02         1.7310E+02         7.7760E+00         2.6000E+01         4.5000E+00         0.0000E+00
    24  20                   1         0         6.0290E+03         1.0810E+03         9.2440E+00         5.0000E+01         1.6500E+00         0.0000E+00
    24  19                   3         2         9.0640E+01         3.0980E+01         1.2010E+02         6.8110E+01         6.3920E+00         3.1130E-03
    24  19                   3         1         1.3590E+02         6.6930E+01         5.3680E+01         3.4200E+01         6.3440E+00         2.2420E-01
    24  19                   3         0         1.6560E+02         3.8300E+01         7.7060E+00         1.7190E+02         4.2450E+00         0.0000E+00
    24  19                   2         1         6.8550E+02         1.6400E+02         1.9630E+02         5.0190E+01         4.0600E+00         5.6480E-03
    24  19                   2         0         7.8420E+02         1.5510E+02         8.7230E+00         2.2870E+01         4.8100E+00         0.0000E+00
    24  19                   1         0         6.0520E+03         1.1280E+03         8.4640E+00         5.5690E+01         1.5800E+00         0.0000E+00
    24  18                   3         1         1.6020E+02         6.7540E+01         5.6750E+01         3.7290E+01         6.1910E+00         2.3580E-01
    24  18                   3         0         1.9000E+02         3.5310E+01         8.8810E+00         1.8150E+02         4.2640E+00         0.0000E+00
    24  18                   2         1         7.1530E+02         1.5710E+02         2.1300E+02         5.0170E+01         4.1140E+00         5.7060E-03
    24  18                   2         0         8.1400E+02         1.5530E+02         8.7260E+00         2.3200E+01         4.7890E+00         0.0000E+00
    24  18                   1         0         6.0800E+03         1.1220E+03         8.5620E+00         5.6030E+01         1.5820E+00         0.0000E+00
    24  17                   3         1         1.8470E+02         7.0350E+01         4.6870E+01         4.5000E+01         5.9000E+00         2.6000E-01
    24  17                   3         0         2.1480E+02         3.7330E+01         9.1310E+00         1.8000E+02         4.2000E+00         0.0000E+00
    24  17                   2         1         7.4440E+02         1.8500E+02         1.5370E+02         7.0000E+01         3.7000E+00         1.0000E-01
    24  17                   2         0         8.4320E+02         1.7200E+02         7.9340E+00         2.6000E+01         4.5000E+00         0.0000E+00
    24  17                   1         0         6.1140E+03         1.0760E+03         9.3660E+00         5.0000E+01         1.6500E+00         0.0000E+00
    24  16                   3         1         2.0930E+02         6.6440E+01         4.3110E+01         4.1980E+01         6.0570E+00         3.1350E-01
    24  16                   3         0         2.4190E+02         2.4650E+01         1.4190E+01         2.3410E+02         4.3690E+00         0.0000E+00
    24  16                   2         1         7.8190E+02         1.4270E+02         2.5730E+02         5.0420E+01         4.2280E+00         5.9600E-03
    24  16                   2         0         8.7970E+02         1.4760E+02         9.1460E+00         2.3580E+01         4.8470E+00         0.0000E+00
    24  16                   1         0         6.1520E+03         1.1100E+03         8.7740E+00         5.6470E+01         1.5860E+00         0.0000E+00
    24  15                   3         1         2.4440E+02         6.9650E+01         3.2570E+01         4.5000E+01         5.9000E+00         2.6000E-01
    24  15                   3         0         2.6800E+02         3.6060E+01         1.0780E+01         1.8000E+02         4.2000E+00         0.0000E+00
    24  15                   2         1         8.1300E+02         1.8430E+02         1.5660E+02         7.0000E+01         3.7000E+00         1.0000E-01
    24  15                   2         0         9.1080E+02         1.7100E+02         8.0930E+00         2.6000E+01         4.5000E+00         0.0000E+00
    24  15                   1         0         6.1870E+03         1.0730E+03         9.4480E+00         5.0000E+01         1.6500E+00         0.0000E+00
    24  14                   3         1         2.7080E+02         6.5440E+01         2.4110E+01         4.8490E+01         5.9230E+00         2.7530E-01
    24  14                   3         0         2.9690E+02         2.5390E+01         1.6320E+01         2.4190E+02         4.2860E+00         0.0000E+00
    24  14                   2         1         8.5460E+02         1.4260E+02         2.6180E+02         5.2700E+01         4.1880E+00         5.9890E-03
    24  14                   2         0         9.5120E+02         1.4470E+02         9.3880E+00         2.4280E+01         4.8370E+00         0.0000E+00
    24  14                   1         0         6.2310E+03         1.1110E+03         8.7630E+00         5.5760E+01         1.5890E+00         0.0000E+00
    24  13                   3         1         2.9810E+02         6.6750E+01         1.2460E+01         4.9630E+01         5.8600E+00         3.0570E-01
    24  13                   3         0         3.2550E+02         1.1640E+01         3.6510E+01         4.4130E+02         4.4900E+00         0.0000E+00
    24  13                   2         1         8.9330E+02         1.4240E+02         2.6440E+02         5.3170E+01         4.1810E+00         5.9620E-03
    24  13                   2         0         9.8930E+02         1.4540E+02         9.4210E+00         2.4720E+01         4.8030E+00         0.0000E+00
    24  13                   1         0         6.2740E+03         1.1150E+03         8.7080E+00         5.5400E+01         1.5880E+00         0.0000E+00
    24  12                   3         0         3.5480E+02         1.1350E+01         3.8940E+01         4.4750E+02         4.4960E+00         0.0000E+00
    24  12                   2         1         9.3340E+02         1.4270E+02         2.6520E+02         5.3210E+01         4.1780E+00         5.9050E-03
    24  12                   2         0         1.0290E+03         1.2950E+02         1.0280E+01         2.5550E+01         4.9450E+00         0.0000E+00
    24  12                   1         0         6.3180E+03         1.1030E+03         8.9140E+00         5.6570E+01         1.5880E+00         0.0000E+00
    24  11                   3         0         3.8420E+02         5.8560E+00         4.5330E+01         8.7870E+02         4.4950E+00         0.0000E+00
    24  11                   2         1         9.7380E+02         1.3120E+02         3.1240E+02         5.4940E+01         4.2510E+00         6.2390E-03
    24  11                   2         0         1.0680E+03         9.7480E+01         1.2270E+01         2.9680E+01         5.2040E+00         0.0000E+00
    24  11                   1         0         6.3620E+03         9.9270E+02         1.1180E+01         4.3350E+01         1.7520E+00         0.0000E+00
    24  10                   2         1         1.0110E+03         1.3970E+02         2.8260E+02         5.5990E+01         4.1530E+00         5.7750E-03
    24  10                   2         0         1.1100E+03         1.3880E+02         9.9350E+00         2.4960E+01         4.8580E+00         0.0000E+00
    24  10                   1         0         6.4090E+03         1.0170E+03         1.0630E+01         4.0930E+01         1.7560E+00         0.0000E+00
    24   9                   2         1         1.0970E+03         1.7010E+02         1.7380E+02         5.0000E+01         4.0000E+00         3.0000E-01
    24   9                   2         0         1.1890E+03         1.6680E+02         9.0950E+00         2.6000E+01         4.5000E+00         0.0000E+00
    24   9                   1         0         6.5230E+03         1.0680E+03         9.6100E+00         5.0000E+01         1.6500E+00         0.0000E+00
    24   8                   2         1         1.1850E+03         1.2970E+02         2.6460E+02         7.4490E+01         3.9600E+00         6.1870E-03
    24   8                   2         0         1.2760E+03         1.5140E+02         1.0530E+01         2.6590E+01         4.5910E+00         0.0000E+00
    24   8                   1         0         6.6500E+03         1.0100E+03         1.0860E+01         4.0930E+01         1.7550E+00         0.0000E+00
    24   7                   2         1         1.2990E+03         1.6750E+02         1.2440E+02         5.0000E+01         4.0000E+00         3.0000E-01
    24   7                   2         0         1.3590E+03         1.6190E+02         1.0500E+01         2.6000E+01         4.5000E+00         0.0000E+00
    24   7                   1         0         6.7690E+03         1.0560E+03         9.9750E+00         5.0000E+01         1.6500E+00         0.0000E+00
    24   6                   2         1         1.3960E+03         2.0060E+02         6.2900E+01         1.0160E+02         3.3300E+00         1.6340E-03
    24   6                   2         0         1.4500E+03         1.7490E+02         1.0350E+01         2.7900E+01         4.2780E+00         0.0000E+00
    24   6                   1         0         6.9070E+03         1.0040E+03         1.1140E+01         4.2380E+01         1.7400E+00         0.0000E+00
    24   5                   2         1         1.4970E+03         2.2160E+02         2.6920E+01         1.0910E+02         3.1930E+00         3.5400E-03
    24   5                   2         0         1.5390E+03         1.7480E+02         1.0890E+01         2.8920E+01         4.2210E+00         0.0000E+00
    24   5                   1         0         7.0420E+03         1.0030E+03         1.1250E+01         4.4570E+01         1.7170E+00         0.0000E+00
    24   4                   2         0         1.6340E+03         1.4880E+02         1.3330E+01         3.2250E+01         4.3100E+00         0.0000E+00
    24   4                   1         0         7.1810E+03         9.9520E+02         1.1560E+01         4.8410E+01         1.6870E+00         0.0000E+00
    24   3                   2         0         1.7210E+03         1.4800E+02         7.3120E+00         3.8800E+01         4.0830E+00         0.0000E+00
    24   3                   1         0         7.3060E+03         9.8240E+02         1.1990E+01         5.1850E+01         1.6680E+00         0.0000E+00
    24   2                   1         0         7.4820E+03         9.6950E+02         1.1850E+01         5.3510E+01         1.6960E+00         0.0000E+00
    24   1                   1         0         7.8950E+03         2.4950E+02         9.5050E+01         3.2880E+01         2.9630E+00         0.0000E+00
mn  25  25                   4         0         7.4340E+00         1.1830E+01         1.5490E+00         2.9200E+06         4.1130E+00         3.2560E-02
    25  25                   3         2         1.4300E+01         1.3110E+01         1.6680E+04         4.4970E+00         1.6460E+01         3.8810E-01
    25  25                   3         1         5.9400E+01         7.0400E+01         6.6970E+01         1.4850E+01         7.6430E+00         2.6590E-01
    25  25                   3         0         9.4600E+01         4.1140E+01         6.1720E+00         5.9280E+01         4.9890E+00         0.0000E+00
    25  25                   2         1         6.5540E+02         2.7370E+02         7.4980E+01         3.9520E+02         2.7930E+00         4.6610E-02
    25  25                   2         0         7.8160E+02         8.3160E+01         1.1560E+01         2.1870E+01         6.1490E+00         0.0000E+00
    25  25                   1         0         6.5500E+03         8.7580E+02         1.5920E+01         3.9650E+01         1.9470E+00         0.0000E+00
    25  24                   4         0         1.5640E+01         9.3060E+00         1.1890E+00         1.4390E+09         4.0950E+00         8.7400E-04
    25  24                   3         2         2.0580E+01         1.6240E+01         2.5920E+05         2.4110E+00         1.7970E+01         4.7740E-01
    25  24                   3         1         7.0090E+01         7.1410E+01         4.9840E+01         2.1300E+01         7.1330E+00         2.6160E-01
    25  24                   3         0         1.0150E+02         4.3590E+01         5.7350E+00         1.0160E+02         4.5630E+00         0.0000E+00
    25  24                   2         1         6.7140E+02         2.2070E+02         1.1850E+02         9.2120E+01         3.4600E+00         1.9740E-01
    25  24                   2         0         7.7530E+02         1.3460E+02         9.8230E+00         1.9700E+01         5.3860E+00         0.0000E+00
    25  24                   1         0         6.5200E+03         8.6840E+02         1.6270E+01         2.4050E+01         2.2070E+00         0.0000E+00
    25  23                   3         2         3.3670E+01         1.6040E+01         1.9910E+05         2.5380E+00         1.8080E+01         6.5360E-01
    25  23                   3         1         8.0620E+01         7.1900E+01         4.7070E+01         2.3560E+01         6.9770E+00         2.5650E-01
    25  23                   3         0         1.1200E+02         4.9560E+01         5.2850E+00         2.5440E+02         4.0050E+00         0.0000E+00
    25  23                   2         1         6.8220E+02         1.9080E+02         1.6090E+02         6.1980E+01         3.8350E+00         2.5490E-02
    25  23                   2         0         7.8600E+02         2.0160E+02         6.7770E+00         2.7560E+01         4.3320E+00         0.0000E+00
    25  23                   1         0         6.5310E+03         1.1540E+03         8.9790E+00         2.8990E+01         1.8590E+00         0.0000E+00
    25  22                   3         2         5.1200E+01         3.6150E+01         3.1880E+02         4.0000E+01         7.0000E+00         3.0000E-01
    25  22                   3         1         9.8790E+01         8.1150E+01         3.6650E+01         4.5000E+01         5.9000E+00         2.6000E-01
    25  22                   3         0         1.3000E+02         4.5310E+01         5.8630E+00         1.8000E+02         4.2000E+00         0.0000E+00
    25  22                   2         1         7.0630E+02         2.0150E+02         1.4330E+02         7.0000E+01         3.7000E+00         1.0000E-01
    25  22                   2         0         8.1180E+02         1.8720E+02         7.3180E+00         2.6000E+01         4.5000E+00         0.0000E+00
    25  22                   1         0         6.5560E+03         1.1740E+03         8.5410E+00         5.0000E+01         1.6500E+00         0.0000E+00
    25  21                   3         2         7.2400E+01         3.7980E+01         2.2890E+02         7.6780E+01         6.2060E+00         6.1080E-02
    25  21                   3         1         1.2100E+02         6.8920E+01         5.2930E+01         2.5940E+01         6.8550E+00         1.8360E-01
    25  21                   3         0         1.5300E+02         5.0190E+01         5.9510E+00         3.1170E+02         3.8660E+00         0.0000E+00
    25  21                   2         1         7.2800E+02         1.9090E+02         1.6100E+02         6.0640E+01         3.8470E+00         2.5530E-02
    25  21                   2         0         8.3190E+02         1.7820E+02         7.6600E+00         2.5150E+01         4.6120E+00         0.0000E+00
    25  21                   1         0         6.5750E+03         1.0450E+03         1.1010E+01         3.2010E+01         1.9020E+00         0.0000E+00
    25  20                   3         2         9.5750E+01         3.4520E+01         2.3550E+02         4.0000E+01         7.0000E+00         3.0000E-01
    25  20                   3         1         1.4440E+02         7.8610E+01         4.3670E+01         4.5000E+01         5.9000E+00         2.6000E-01
    25  20                   3         0         1.7680E+02         4.2710E+01         7.0470E+00         1.8000E+02         4.2000E+00         0.0000E+00
    25  20                   2         1         7.5600E+02         2.0070E+02         1.4500E+02         7.0000E+01         3.7000E+00         1.0000E-01
    25  20                   2         0         8.6140E+02         1.8670E+02         7.3730E+00         2.6000E+01         4.5000E+00         0.0000E+00
    25  20                   1         0         6.6030E+03         1.1710E+03         8.5910E+00         5.0000E+01         1.6500E+00         0.0000E+00
    25  19mn_i               3         2         1.1930E+02         3.8650E+01         9.7130E+01         1.1330E+02         5.7980E+00         1.4370E-01
    25  19mn_i               3         1         1.6910E+02         7.6180E+01         4.9350E+01         3.8790E+01         6.1160E+00         3.0870E-01
    25  19mn_i               3         0         2.0160E+02         5.1840E+01         6.7910E+00         3.8110E+02         3.7190E+00         0.0000E+00
    25  19mn_i               2         1         7.8600E+02         1.7390E+02         1.9390E+02         5.3450E+01         4.0410E+00         1.6590E-02
    25  19mn_i               2         0         8.9000E+02         1.6680E+02         8.1960E+00         2.3940E+01         4.7670E+00         0.0000E+00
    25  19mn_i               1         0         6.6310E+03         1.0210E+03         1.1540E+01         3.2190E+01         1.9190E+00         0.0000E+00
    25  18mn_i               3         1         1.9450E+02         7.8180E+01         4.9920E+01         4.7630E+01         5.8320E+00         3.0930E-01
    25  18mn_ii              3         0         2.2820E+02         5.3340E+01         7.2360E+00         4.4540E+02         3.6240E+00         0.0000E+00
    25  18mn_ii              2         1         8.1910E+02         1.7480E+02         1.9210E+02         5.8090E+01         3.9730E+00         1.7170E-02
    25  18mn_ii              2         0         9.2300E+02         1.6790E+02         8.1680E+00         2.4380E+01         4.7320E+00         0.0000E+00
    25  18mn_ii              1         0         6.6640E+03         1.0210E+03         1.1520E+01         3.2560E+01         1.9140E+00         0.0000E+00
    25  17mn_ii              3         1         2.2180E+02         7.6290E+01         4.6450E+01         4.5000E+01         5.9000E+00         2.6000E-01
    25  17mn_ii              3         0         2.5470E+02         3.9860E+01         9.1990E+00         1.8000E+02         4.2000E+00         0.0000E+00
    25  17mn_ii              2         1         8.4920E+02         1.9970E+02         1.4820E+02         7.0000E+01         3.7000E+00         1.0000E-01
    25  17mn_iii             2         0         9.5360E+02         1.8560E+02         7.5220E+00         2.6000E+01         4.5000E+00         0.0000E+00
    25  17mn_iii             1         0         6.6980E+03         1.1670E+03         8.6670E+00         5.0000E+01         1.6500E+00         0.0000E+00
    25  16mn_iii             3         1         2.4830E+02         7.2770E+01         4.1690E+01         4.3240E+01         6.0120E+00         3.8350E-01
    25  16mn_iii             3         0         2.8400E+02         2.3640E+01         1.5850E+01         2.5730E+02         4.3930E+00         0.0000E+00
    25  16mn_iii             2         1         8.9100E+02         1.5550E+02         2.4300E+02         5.3790E+01         4.1660E+00         1.4020E-02
    25  16mn_iii             2         0         9.9390E+02         1.5540E+02         8.7990E+00         2.4030E+01         4.8660E+00         0.0000E+00
    25  16mn_iv              1         0         6.7410E+03         1.0130E+03         1.1720E+01         3.3450E+01         1.9090E+00         0.0000E+00
    25  15mn_iv              3         1         2.8600E+02         7.5740E+01         3.1810E+01         4.5000E+01         5.9000E+00         2.6000E-01
    25  15mn_iv              3         0         3.1180E+02         3.8640E+01         1.0740E+01         1.8000E+02         4.2000E+00         0.0000E+00
    25  15mn_iv              2         1         9.2380E+02         1.9900E+02         1.5080E+02         7.0000E+01         3.7000E+00         1.0000E-01
    25  15mn_iv              2         0         1.0270E+03         1.8460E+02         7.6700E+00         2.6000E+01         4.5000E+00         0.0000E+00
    25  15mn_iv              1         0         6.7780E+03         1.1640E+03         8.7180E+00         5.0000E+01         1.6500E+00         0.0000E+00
    25  14mn_v               3         1         3.1440E+02         7.4420E+01         2.2250E+01         4.9740E+01         5.8290E+00         4.0470E-01
    25  14mn_v               3         0         3.4270E+02         2.2730E+01         1.9320E+01         2.7710E+02         4.3400E+00         0.0000E+00
    25  14mn_v               2         1         9.6900E+02         1.5410E+02         2.5090E+02         5.5960E+01         4.1410E+00         1.4350E-02
    25  14mn_v               2         0         1.0700E+03         1.5220E+02         9.0430E+00         2.4740E+01         4.8560E+00         0.0000E+00
    25  14mn_v               1         0         6.8260E+03         1.0180E+03         1.1610E+01         3.3330E+01         1.9050E+00         0.0000E+00
    25  13mn_v               3         1         3.4360E+02         7.2880E+01         1.2050E+01         5.2540E+01         5.7870E+00         1.6330E-04
    25  13mn_vi              3         0         3.7310E+02         2.2860E+01         2.0340E+01         2.7720E+02         4.3260E+00         0.0000E+00
    25  13mn_vi              2         1         1.0100E+03         1.5340E+02         2.5510E+02         5.6380E+01         4.1400E+00         1.4360E-02
    25  13mn_vi              2         0         1.1110E+03         1.4370E+02         9.4750E+00         2.5350E+01         4.9160E+00         0.0000E+00
    25  13mn_vi              1         0         6.8720E+03         1.0250E+03         1.1450E+01         3.3130E+01         1.9020E+00         0.0000E+00
    25  12mn_vi              3         0         4.0300E+02         1.3450E+01         3.5350E+01         4.1800E+02         4.4620E+00         0.0000E+00
    25  12mn_vi              2         1         1.0530E+03         1.5720E+02         2.4550E+02         5.6600E+01         4.1090E+00         1.4110E-02
    25  12mn_vii             2         0         1.1530E+03         1.4120E+02         9.6700E+00         2.6170E+01         4.9000E+00         0.0000E+00
    25  12mn_vii             1         0         6.9190E+03         1.0160E+03         1.1680E+01         3.4280E+01         1.8940E+00         0.0000E+00
    25  11mn_vii             3         0         4.3520E+02         5.0530E+00         5.8560E+01         1.1030E+03         4.4900E+00         0.0000E+00
    25  11mn_vii             2         1         1.0960E+03         1.5760E+02         2.4640E+02         5.8140E+01         4.0810E+00         1.4170E-02
    25  11mn_vii             2         0         1.1950E+03         1.0840E+02         1.1480E+01         3.0030E+01         5.1390E+00         0.0000E+00
    25  11mn_vii             1         0         6.9660E+03         9.9520E+02         1.2200E+01         3.6350E+01         1.8850E+00         0.0000E+00
    25  10mn_viii            2         1         1.1330E+03         1.5880E+02         2.4660E+02         5.9790E+01         4.0440E+00         1.4150E-02
    25  10mn_viii            2         0         1.2390E+03         1.4680E+02         9.5330E+00         2.5640E+01         4.8590E+00         0.0000E+00
    25  10mn_viii            1         0         7.0160E+03         1.0070E+03         1.1910E+01         3.3740E+01         1.9070E+00         0.0000E+00
    25   9mn_viii            2         1         1.2240E+03         1.8470E+02         1.6470E+02         5.0000E+01         4.0000E+00         3.0000E-01
    25   9mn_viii            2         0         1.3210E+03         1.8020E+02         8.6050E+00         2.6000E+01         4.5000E+00         0.0000E+00
    25   9mn_viii            1         0         7.1320E+03         1.1570E+03         8.9340E+00         5.0000E+01         1.6500E+00         0.0000E+00
    25   8mn_ix              2         1         1.3170E+03         1.8890E+02         1.3810E+02         7.9150E+01         3.6190E+00         1.7130E-02
    25   8mn_ix              2         0         1.4140E+03         1.4520E+02         1.0870E+01         2.7370E+01         4.7410E+00         0.0000E+00
    25   8mn_ix              1         0         7.2700E+03         1.0050E+03         1.2050E+01         3.4640E+01         1.8930E+00         0.0000E+00
    25   7mn_ix              2         1         1.4370E+03         1.8220E+02         1.1650E+02         5.0000E+01         4.0000E+00         3.0000E-01
    25   7mn_ix              2         0         1.5000E+03         1.7510E+02         9.8710E+00         2.6000E+01         4.5000E+00         0.0000E+00
    25   7mn_ix              1         0         7.3910E+03         1.1440E+03         9.2600E+00         5.0000E+01         1.6500E+00         0.0000E+00
    25   6mn_x               2         1         1.5390E+03         2.4030E+02         4.7440E+01         1.1470E+02         3.1900E+00         1.2370E-02
    25   6mn_x               2         0         1.5960E+03         1.8790E+02         9.7440E+00         2.8250E+01         4.2770E+00         0.0000E+00
    25   6mn_x               1         0         7.5390E+03         9.9730E+02         1.2380E+01         3.6630E+01         1.8680E+00         0.0000E+00
    25   5mn_x               2         1         1.6440E+03         2.5760E+02         2.1590E+01         1.2340E+02         3.0860E+00         1.7230E-02
    25   5mn_x               2         0         1.6890E+03         1.9520E+02         9.8810E+00         2.8370E+01         4.1990E+00         0.0000E+00
    25   5mn_x               1         0         7.6820E+03         9.9460E+02         1.2550E+01         3.8240E+01         1.8470E+00         0.0000E+00
    25   4mn_xi              2         0         1.7880E+03         1.6310E+02         1.2290E+01         3.2270E+01         4.2940E+00         0.0000E+00
    25   4mn_xi              1         0         7.8270E+03         9.9160E+02         1.2770E+01         4.2560E+01         1.7990E+00         0.0000E+00
    25   3mn_xi              2         0         1.8800E+03         2.0040E+02         5.3520E+00         3.9340E+01         3.8000E+00         0.0000E+00
    25   3mn_xi              1         0         7.9570E+03         9.9970E+02         1.2660E+01         4.7270E+01         1.7490E+00         0.0000E+00
    25   2mn_xi              1         0         8.1410E+03         9.6610E+02         1.3090E+01         4.8290E+01         1.7940E+00         0.0000E+00
    25   1mn_xi              1         0         8.5720E+03         2.7090E+02         8.7590E+01         3.2880E+01         2.9630E+00         0.0000E+00
fe  26  26mn_xii             4         0         7.9020E+00         1.2770E+01         1.4680E+00         1.1160E+05         4.1120E+00         3.2380E-02
    26  26mn_xii             3         2         1.4700E+01         1.4070E+01         1.8500E+04         4.4580E+00         1.6910E+01         4.0390E-01
    26  26mn_xii             3         1         6.6000E+01         7.6300E+01         6.2980E+01         1.4790E+01         7.6720E+00         2.6460E-01
    26  26mn_xii             3         0         1.0400E+02         4.3340E+01         5.9210E+00         5.2930E+01         5.1290E+00         0.0000E+00
    26  26mn_xii             2         1         7.2400E+02         2.9480E+02         7.1910E+01         3.2190E+02         2.8370E+00         6.3140E-02
    26  26mn_xii             2         0         8.5700E+02         5.7270E+01         1.0760E+01         2.7850E+01         6.6350E+00         0.0000E+00
    26  26mn_xiii            1         0         7.1240E+03         8.0440E+02         2.0550E+01         3.6330E+01         2.1180E+00         0.0000E+00
    26  25mn_xiii            4         0         1.6190E+01         1.0140E+01         1.0840E+00         2.5620E+04         4.1670E+00         1.5980E-02
    26  25mn_xiii            3         2         2.1930E+01         1.9330E+01         3.6790E+04         3.5640E+00         1.5660E+01         4.1440E-01
    26  25mn_xiii            3         1         7.6170E+01         7.7500E+01         4.6240E+01         2.1550E+01         7.1380E+00         2.5990E-01
    26  25mn_xiii            3         0         1.1020E+02         4.6630E+01         5.4340E+00         9.2710E+01         4.6400E+00         0.0000E+00
    26  25mn_xiv             2         1         7.3410E+02         2.2810E+02         1.2410E+02         8.0580E+01         3.5720E+00         1.2230E-01
    26  25mn_xiv             2         0         8.5210E+02         1.4310E+02         9.2890E+00         2.0260E+01         5.3760E+00         0.0000E+00
    26  25mn_xiv             1         0         7.0930E+03         8.9310E+02         1.6660E+01         2.3810E+01         2.2620E+00         0.0000E+00
    26  24mn_xiv             3         2         3.0650E+01         2.6700E+01         6.3010E+03         5.3850E+00         1.2320E+01         4.4070E-01
    26  24mn_xiv             3         1         8.7050E+01         7.7770E+01         4.4220E+01         2.3360E+01         7.0170E+00         2.5570E-01
    26  24mn_xv              3         0         1.2110E+02         5.2770E+01         5.0150E+00         2.1310E+02         4.0930E+00         0.0000E+00
    26  24mn_xv              2         1         7.4510E+02         2.0230E+02         1.5910E+02         5.9900E+01         3.8780E+00         1.3090E-05
    26  24mn_xv              2         0         8.6310E+02         2.1580E+02         6.4540E+00         2.7220E+01         4.3550E+00         0.0000E+00
    26  24mn_xv              1         0         7.1040E+03         1.2450E+03         8.3090E+00         3.1700E+01         1.8260E+00         0.0000E+00
    26  23mn_xv              3         2         5.4800E+01         4.1540E+01         3.6830E+02         3.5290E+01         7.0560E+00         3.3160E-01
    26  23mn_xvi             3         1         1.0670E+02         7.6250E+01         4.8100E+01         2.2860E+01         7.0430E+00         2.4490E-01
    26  23mn_xvi             3         0         1.4110E+02         5.2560E+01         5.2950E+00         2.3320E+02         4.0360E+00         0.0000E+00
    26  23mn_xvi             2         1         7.6690E+02         2.0320E+02         1.5780E+02         5.9330E+01         3.8790E+00         1.3080E-05
    26  23mn_xvi             2         0         8.8490E+02         2.0590E+02         6.6950E+00         2.7720E+01         4.4100E+00         0.0000E+00
    26  23mn_xvi             1         0         7.1250E+03         1.1550E+03         9.7110E+00         3.3290E+01         1.8690E+00         0.0000E+00
    26  22mn_xvii            3         2         7.5010E+01         4.3690E+01         2.6610E+02         6.2730E+01         6.3440E+00         2.4020E-01
    26  22mn_xvii            3         1         1.2880E+02         7.2730E+01         5.1430E+01         2.4280E+01         7.0280E+00         1.3650E-01
    26  22mn_xvii            3         0         1.6330E+02         5.2180E+01         5.6720E+00         2.4820E+02         3.9910E+00         0.0000E+00
    26  22mn_xvii            2         1         7.9200E+02         1.9960E+02         1.6360E+02         5.7190E+01         3.9240E+00         1.3200E-05
    26  22mn_xvii            2         0         9.1010E+02         1.8180E+02         7.6230E+00         2.4010E+01         4.7520E+00         0.0000E+00
    26  22mn_xviii           1         0         7.1490E+03         1.1240E+03         1.0270E+01         3.5340E+01         1.8660E+00         0.0000E+00
    26  21mn_xviii           3         2         9.9060E+01         4.4870E+01         2.0820E+02         9.5790E+01         5.9140E+00         2.3680E-02
    26  21mn_xviii           3         1         1.5270E+02         7.2600E+01         5.2460E+01         2.7510E+01         6.8230E+00         2.1050E-02
    26  21mn_xviii           3         0         1.8760E+02         5.2770E+01         6.0470E+00         2.7970E+02         3.9100E+00         0.0000E+00
    26  21mn_xviii           2         1         8.2020E+02         1.9520E+02         1.7090E+02         5.6900E+01         3.9530E+00         1.3300E-05
    26  21mn_xix             2         0         9.3830E+02         1.8030E+02         7.6820E+00         2.4150E+01         4.7570E+00         0.0000E+00
    26  21mn_xix             1         0         7.1770E+03         1.1130E+03         1.0490E+01         3.5370E+01         1.8740E+00         0.0000E+00
    26  20mn_xix             3         2         1.2500E+02         4.3320E+01         1.7010E+02         9.7910E+01         5.9050E+00         2.6040E-02
    26  20mn_xix             3         1         1.7830E+02         7.4330E+01         5.2100E+01         3.3060E+01         6.5090E+00         2.4040E-02
    26  20mn_xx              3         0         2.1350E+02         5.3650E+01         6.4630E+00         3.1690E+02         3.8240E+00         0.0000E+00
    26  20mn_xx              2         1         8.5120E+02         1.8400E+02         1.9200E+02         5.2380E+01         4.0820E+00         1.3770E-05
    26  20mn_xx              2         0         9.6930E+02         1.6940E+02         8.1380E+00         2.3160E+01         4.9050E+00         0.0000E+00
    26  20mn_xx              1         0         7.2070E+03         1.1100E+03         1.0550E+01         3.5630E+01         1.8730E+00         0.0000E+00
    26  19mn_xxi             3         2         1.5110E+02         3.6520E+01         1.3230E+02         9.2770E+01         6.1500E+00         2.0510E-02
    26  19mn_xxi             3         1         2.0550E+02         7.5560E+01         5.3360E+01         3.8550E+01         6.2650E+00         2.6670E-02
    26  19mn_xxi             3         0         2.4090E+02         5.4500E+01         6.9380E+00         3.6050E+02         3.7410E+00         0.0000E+00
    26  19mn_xxii            2         1         8.8490E+02         1.7880E+02         2.0320E+02         5.2930E+01         4.1070E+00         1.3980E-05
    26  19mn_xxii            2         0         1.0030E+03         1.6940E+02         8.1580E+00         2.3450E+01         4.8870E+00         0.0000E+00
    26  19mn_xxii            1         0         7.2400E+03         1.1030E+03         1.0670E+01         3.5840E+01         1.8760E+00         0.0000E+00
    26  18mn_xxiii           3         1         2.3360E+02         7.7040E+01         5.5300E+01         4.3800E+01         6.0590E+00         2.6730E-02
    26  18mn_xxiii           3         0         2.6960E+02         5.7010E+01         7.2370E+00         4.0920E+02         3.6430E+00         0.0000E+00
    26  18mn_xxiii           2         1         9.2110E+02         1.7150E+02         2.2050E+02         5.2980E+01         4.1540E+00         1.5080E-05
    26  18mn_xxiv            2         0         1.0390E+03         1.7060E+02         8.1300E+00         2.3870E+01         4.8500E+00         0.0000E+00
    26  18mn_xxiv            1         0         7.2750E+03         1.1020E+03         1.0680E+01         3.5760E+01         1.8780E+00         0.0000E+00
